Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,lat,lon,year,month,day,day_of_year,BA,cause,state,fire_id,fire_name,sfi,fm100,fm1000,vpd,erc,bi,vs,NPP,GDP,Popu,LTC,lat_idx,lon_idx,time_idx,eco_id,fire_class
102082,102082,2081,47.63444444,-123.11916667,1999,9,12,255,294.0,Natural,WA,124902,OH BROTHER,100.0,11.744643211364744,15.981122016906738,1.2264795303344729,100.0,100.0,5.340561389923097,1.6214377172462273,3113316.25,-0.2891463111585922,4.0,7,6,-4,7.0,1.0
398877,398877,8876,39.145,-123.61611111,2003,9,22,265,250.0,Natural,CA,1336912,MOUSE II,96.16438293457033,9.672959327697754,14.134439468383787,2.272040843963623,100.0,75.89041137695312,2.9500000476837163,3.6141634146248913,4593302.0,-0.2924921096421518,90.0,41,4,44,7.0,1.0
617412,617412,7411,47.63646,-123.43368,2016,7,29,211,160.0,Natural,WA,400029606,IGNAR CREEK,100.0,12.404082298278809,18.574234008789062,1.4818878173828125,100.0,100.0,2.586479663848877,1.6303064572777317,0.0,-0.30252950509283055,13.0,7,5,198,7.0,1.0
399485,399485,9484,39.225,-123.76888888,2008,6,21,173,146.0,Natural,CA,1337627,TABLE MTN LIGHTNING,0.0,10.660969734191896,13.13494873046875,1.1747958660125732,77.2602767944336,0.0,3.273979663848877,3.4857772136874168,292681.0625,-0.26907152025723474,8.0,40,4,101,7.0,1.0
335374,335374,5373,45.157,-123.37439,2002,9,6,249,117.0,Natural,OR,824902,DUPEE VALLEY FIRE,0.0,15.141072273254396,13.842857360839846,0.8944642543792725,73.6986312866211,0.0,4.546428680419922,2.3452889968245336,33890628.0,-0.19211815513536432,2.0,17,5,32,7.0,1.0
247976,247976,7975,39.145319,-123.335381,2003,9,3,246,107.0,Natural,CA,326261,LIGHTNING 64,0.0,12.555867195129396,12.551786422729492,1.5107396841049194,60.0,0.0,3.12295913696289,3.0607936888388827,361334.90625,-0.2891463111585922,34.0,41,5,44,7.0,1.0
249863,249863,9862,39.7842,-123.7125,2008,6,21,173,107.0,Natural,CA,328254,MEU LOST PIPE,0.0,7.730357646942139,11.244643211364746,1.2621428966522217,73.4246597290039,0.0,3.9464287757873535,2.335890988525876,2117163.75,-0.29918370660927096,39.0,38,4,101,7.0,1.0
394041,394041,4040,41.355,-123.91388888,2003,9,3,246,100.0,Natural,CA,1331461,TECTAH,64.65753173828125,11.26913356781006,13.47015380859375,1.4257142543792725,78.63013458251953,54.24657440185547,2.6010205745697017,1.6828532021451148,5867573.5,-0.30252950509283055,36.0,32,3,44,7.0,1.0
617405,617405,7404,47.9622,-123.4539,2016,7,21,203,58.0,Natural,WA,400029599,COX VALLEY,0.0,14.295409202575684,16.145408630371097,0.9018622636795044,76.4383544921875,0.0,1.5831632614135742,2.3254464669405235,53800288.0,-0.04155722337518314,29.0,5,5,198,7.0,1.0
282892,282892,2891,41.1507,-123.9745,2003,9,3,246,50.0,Natural,CA,365826,BRIDGE,0.0,8.994898796081543,11.39234733581543,1.7515305280685425,74.24657440185547,0.0,3.2474491596221924,2.2524709975251396,0.0,-0.29918370660927096,26.0,33,3,44,7.0,1.0
325390,325390,5389,43.74766,-123.69583,2005,6,29,180,50.0,Natural,OR,811715,BIG CREEK,82.46575164794922,14.19719409942627,18.59821510314941,0.9827295541763306,72.876708984375,89.31507110595703,4.590561389923097,3.506746248260577,0.0,-0.30252950509283055,0.0,22,4,65,7.0,1.0
459100,459100,9099,43.9528,-123.5014,2009,5,21,141,50.0,Natural,OR,1475214,12C,76.98629760742188,13.513266563415527,20.729082107543945,0.680255115032196,69.58904266357422,82.7397232055664,3.642091751098633,2.5794294753704134,266714976.0,-0.2121929460367218,0.0,21,5,112,7.0,1.0
345431,345431,5430,42.82304,-124.52962,2003,8,16,228,46.2,Natural,OR,861548,CAPE BLANCO,100.0,16.0,15.472193717956545,0.6845407485961914,99.17808532714844,99.7260284423828,5.3344388008117685,-1.5607684772739354,1529905.75,-0.28580051267503265,9.0,26,1,43,7.0,1.0
271201,271201,1200,44.849,-123.6326,2004,6,18,170,43.0,Natural,OR,351521,FANNO RIDG,81.91780853271484,10.466582298278809,22.36301040649414,1.5700509548187256,78.08219146728516,78.35616302490234,2.650000095367432,3.4253395378031803,0.0,-0.30252950509283055,0.0,18,4,53,7.0,1.0
354172,354172,4171,46.7227,-123.21123,2002,9,5,248,33.0,Natural,WA,870562,,98.35616302490234,16.667858123779293,14.449999809265137,0.6864286065101624,90.1369857788086,95.89041137695312,3.400000095367432,2.172123068974448,20951322.0,-0.24230513238875806,15.0,10,6,32,7.0,1.0
268894,268894,8893,43.6621,-123.749,2002,9,8,251,32.0,Natural,OR,349089,WEATHERLY,81.36986541748047,15.851275444030762,13.574490547180176,0.7558417916297913,84.38356018066406,79.17808532714844,2.400000095367432,3.1486159060709507,985316.0625,-0.29583790812571137,0.0,23,4,32,7.0,1.0
201205,201205,1204,47.61898,-123.29795,1994,8,30,242,30.0,Natural,WA,249954,HOPPER,100.0,16.647193908691403,17.887754440307614,0.5879846811294556,94.24657440185548,99.45205688476562,2.549999952316284,1.8189416427237162,0.0,-0.30252950509283055,24.0,7,5,-65,7.0,1.0
394480,394480,4479,40.40805555,-123.99805555,2008,6,20,172,30.0,Natural,CA,1331961,REDCREST,100.0,10.0469388961792,12.658673286437988,1.5580102205276491,100.0,98.63013458251952,2.614795923233032,1.748909415248292,1779276.0,-0.2924921096421518,12.0,36,3,101,7.0,1.0
578069,578069,8068,41.14805,-123.823883,2015,6,9,160,28.0,Natural,CA,300220321,,83.01370239257812,8.826275825500488,12.773724555969238,1.8319387435913088,88.21917724609375,79.72602844238281,2.9974489212036133,2.650646360793826,0.0,-0.29918370660927096,7.0,33,3,185,7.0,1.0
589002,589002,9001,40.663833,-123.8975,2009,10,8,281,27.0,Natural,CA,300314394,KNEELAND,100.0,9.584693908691406,11.205357551574709,1.545331597328186,100.0,100.0,4.526020526885986,2.2628661992580605,220486.4375,-0.29918370660927096,0.0,35,3,117,7.0,1.0
666520,666520,6519,44.85117,-122.625,2018,7,12,193,27.0,Natural,OR,400316239,SILVER CREEK,100.0,13.22653102874756,15.783164024353027,1.9453572034835809,94.52054595947266,100.0,3.356632709503174,1.2426619866792563,25832182.0,-0.23895933390519847,0.0,18,8,222,7.0,1.0
191055,191055,1054,42.7165,-123.854,1994,9,28,271,21.0,Natural,OR,237158,QUAIL CRK2,0.0,13.448979377746582,13.64897918701172,0.8019897937774658,69.31507110595703,0.0,2.1122450828552246,2.2475363131854547,0.0,-0.30252950509283055,0.0,26,3,-64,7.0,1.0
394431,394431,4430,40.35888888,-123.94388888,2008,6,20,172,20.0,Natural,CA,1331902,HIGH,100.0,10.0469388961792,12.658673286437988,1.5580102205276491,100.0,98.63013458251952,2.614795923233032,1.748909415248292,1779276.0,-0.2924921096421518,12.0,36,3,101,7.0,1.0
394491,394491,4490,40.36388888,-123.945,2008,6,21,173,20.0,Natural,CA,1331972,HIROCK 2,100.0,9.646939277648926,12.458673477172852,1.1346173286437988,100.0,100.0,3.5956635475158687,1.748909415248292,1779276.0,-0.2924921096421518,12.0,36,3,101,7.0,1.0
557385,557385,7384,39.766667,-123.654667,2014,7,30,211,20.0,Natural,CA,300075893,4-2,100.0,6.0303568840026855,8.296428680419924,2.4657142162323,100.0,100.0,4.628571510314941,2.347535135775629,2020665.5,-0.29918370660927096,11.0,38,4,174,7.0,1.0
539108,539108,9107,43.95222222,-122.8025,2013,5,4,124,19.0,Natural,OR,201816726,JASPER/LOWELL,91.50685119628906,11.029082298278809,18.45280647277832,1.1228827238082886,79.17808532714844,100.0,5.665816783905027,0.0160858447086598,1341702912.0,0.18261127502330884,0.0,21,7,160,7.0,1.0
459037,459037,9036,42.9822,-123.7911,2009,1,19,19,15.3,Natural,OR,1475149,PANTHER RIDGE 2,69.31507110595703,12.364030838012695,25.37627601623535,0.6714030504226685,60.27397155761719,76.98629760742188,4.385969638824463,2.4506060208158478,1067826.75,-0.29918370660927096,0.0,25,3,108,7.0,1.0
573233,573233,3232,39.698617,-123.586667,2015,7,30,211,15.0,Natural,CA,300209549,CAHTO,83.5616455078125,5.998214244842527,9.826786041259766,3.0508928298950195,100.0,69.31507110595703,1.5017857551574707,2.550898554169018,2074189.0,-0.29918370660927096,7.0,38,4,186,7.0,1.0
539565,539565,9564,43.68083333,-123.08111111,2013,5,4,124,14.5,Natural,OR,201817616,RAISOR ROAD,86.02739715576172,12.778316497802734,20.12831687927246,1.0302805900573728,73.97260284423828,97.2602767944336,4.518877506256104,0.889018278826617,8248460.0,-0.20550134906960266,0.0,22,6,160,7.0,1.0
249899,249899,9898,40.6694,-123.8811,2008,7,21,203,14.4,Natural,CA,328301,HUU IAQUA,100.0,11.25204086303711,10.75535774230957,0.7320663332939148,100.0,95.61643981933594,4.476020336151123,1.8620206935307961,236115.96875,-0.29918370660927096,0.0,35,3,102,7.0,1.0
459052,459052,9051,43.6553,-123.8281,2009,7,4,185,14.1,Natural,OR,1475165,CAMP CREEK,100.0,10.321939468383787,16.032909393310547,1.237321376800537,100.0,98.08219146728516,3.010969400405884,3.1876541641921405,883988.5,-0.30252950509283055,0.0,23,3,114,7.0,1.0
554696,554696,4695,43.8806,-122.865,2014,8,10,222,13.7,Natural,OR,300023475,DEXTER CREEK,100.0,10.571683883666992,13.352806091308596,1.7590560913085938,100.0,100.0,2.8500001430511475,1.9765624929062526,22534212.0,-0.22557613997096015,15.0,22,7,175,7.0,1.0
201109,201109,1108,47.55787,-123.45878,1992,8,27,240,12.0,Natural,WA,249857,SIX RIDGE,100.0,11.645918846130373,14.24591827392578,0.791224479675293,100.0,100.0,3.386479616165161,1.6217903173852621,0.0,-0.30252950509283055,0.0,7,5,-89,7.0,1.0
398809,398809,8808,39.38611111,-123.54111111,2003,9,3,246,12.0,Natural,CA,1336830,LIGHTNING #13,0.0,16.70203971862793,16.226020812988278,1.1630866527557373,52.32876586914063,0.0,2.763010263442993,3.440509931815681,303506.65625,-0.26907152025723474,146.0,40,4,44,7.0,1.0
399502,399502,9501,39.08694444,-123.43388888,2008,6,21,173,12.0,Natural,CA,1337645,5-12 WHIPPLE LIGHTNING,100.0,6.557398319244385,9.553317070007324,2.170663356781006,100.0,100.0,5.195918560028076,2.4283001974065987,349829.21875,-0.2891463111585922,40.0,41,5,101,7.0,1.0
562481,562481,2480,39.866667,-123.594167,2014,7,30,211,12.0,Natural,CA,300134273,4-3 BLUE,100.0,6.0303568840026855,8.296428680419924,2.4657142162323,100.0,100.0,4.628571510314941,2.347535135775629,2020665.5,-0.29918370660927096,11.0,38,4,174,7.0,1.0
568626,568626,8625,47.90972222,-123.02583333,2015,8,12,224,12.0,Natural,WA,300203001,GOLD,100.0,12.429081916809082,13.504846572875977,1.4984948635101318,100.0,100.0,2.1301019191741943,-1.5607684772739354,2676359.5,-0.28245471419147306,23.0,6,7,187,7.0,1.0
568704,568704,8703,42.70916667,-124.07611111,2015,8,2,214,12.0,Natural,OR,300203079,LAKE CREEK,97.53424835205078,11.20663356781006,11.678827285766602,0.6866581439971924,100.0,84.38356018066406,2.4311225414276123,3.7349293303028905,1129544.0,-0.29918370660927096,5.0,26,2,187,7.0,1.0
290261,290261,260,48.168796,-123.139632,2007,8,3,215,11.0,Natural,WA,384676,SPIT,100.0,10.817602157592772,14.8323974609375,0.7933163046836853,100.0,100.0,2.2163264751434326,-0.9640619983175766,82493632.0,-0.09174420062857687,0.0,5,6,91,7.0,1.0
345258,345258,5257,43.30776,-124.09416,1998,7,27,208,10.0,Natural,OR,861355,EAST-WEST CREEK,86.3013687133789,14.537500381469728,15.8125,0.6187499761581421,93.97260284423828,78.08219146728516,2.2250001430511475,2.599945552492872,17090492.0,-0.05159461882586189,0.0,24,2,-18,7.0,1.0
394055,394055,4054,40.19194444,-124.16805555,2003,9,4,247,10.0,Natural,CA,1331475,HONEYDEW CREEK,86.3013687133789,10.19744873046875,11.37704086303711,1.4370408058166504,99.7260284423828,74.79451751708984,2.6647958755493164,3.470669635009359,0.0,-0.30252950509283055,41.0,36,2,44,7.0,1.0
399437,399437,9436,39.70305555,-123.71194444,2008,6,20,172,10.0,Natural,CA,1337576,LINCOLN,85.20548248291016,7.546428680419923,11.444643020629885,1.7885714769363403,100.0,71.78082275390625,3.0303571224212646,2.335890988525876,2117163.75,-0.29918370660927096,39.0,38,4,101,7.0,1.0
568625,568625,8624,47.64083333,-123.09972222,2015,8,12,224,10.0,Natural,WA,300203000,CABIN,0.0,13.675765991210938,13.3081636428833,1.1193112134933472,87.67123413085938,0.0,2.0,1.6999659640773077,3113316.25,-0.2891463111585922,21.0,7,6,187,7.0,1.0
399487,399487,9486,39.31194444,-123.57,2008,6,21,173,9.0,Natural,CA,1337630,NORTH FORK CAMP LIGHTNING,0.0,10.660969734191896,13.13494873046875,1.1747958660125732,77.2602767944336,0.0,3.273979663848877,3.4857772136874168,292681.0625,-0.26907152025723474,8.0,40,4,101,7.0,1.0
4890,4890,4890,42.67888889,-123.93111111,2005,7,21,202,8.0,Natural,OR,5954,HUGGINS,0.0,9.086734771728516,14.695663452148438,1.905535697937012,70.13698577880861,0.0,2.853316307067871,2.54394568183799,0.0,-0.30252950509283055,41.0,26,3,66,7.0,1.0
247996,247996,7995,40.1782,-124.1728,2003,9,3,246,8.0,Natural,CA,326282,HUU FOX 1,0.0,10.643112182617188,11.496172904968262,1.7020407915115356,70.13698577880861,0.0,2.888265371322632,3.470669635009359,0.0,-0.30252950509283055,41.0,36,2,44,7.0,1.0
284494,284494,4493,47.9267,-123.7886,2009,7,29,210,8.0,Natural,WA,367554,SOLDUC,100.0,9.93392848968506,12.233673095703123,1.968341827392578,100.0,100.0,2.2670917510986333,2.352887198567992,266638.5625,-0.30252950509283055,0.0,5,3,114,7.0,1.0
394101,394101,4100,41.31111111,-123.91388888,2003,9,3,246,8.0,Natural,CA,1331525,JOHNSON'S,64.65753173828125,11.26913356781006,13.47015380859375,1.4257142543792725,78.63013458251953,54.24657440185547,2.6010205745697017,1.6828532021451148,5867573.5,-0.30252950509283055,36.0,32,3,44,7.0,1.0
399848,399848,9847,39.56611111,-123.62388888,1992,8,12,225,8.0,Natural,CA,1338271,LIGHTING SERIES #3,82.7397232055664,12.895408630371096,13.337244987487791,1.2833672761917114,96.71232604980467,73.15068817138672,2.9581632614135738,2.2944048953406564,7447301.5,-0.27910891570791346,0.0,39,4,-89,7.0,1.0
328624,328624,8623,42.84404,-123.79251,2002,7,13,194,7.5,Natural,OR,815692,GOLD MOUNTAIN,100.0,9.405611991882324,12.221173286437988,1.127984642982483,96.71232604980467,95.06849670410156,3.868877410888672,2.015429971836929,0.0,-0.30252950509283055,1.0,26,3,30,7.0,1.0
360406,360406,405,44.58708,-123.37659,2001,9,16,259,7.5,Natural,OR,905872,POWER SKUNK FIRE,80.82191467285156,17.10969352722168,16.469388961791992,0.92757648229599,76.98629760742188,85.20548248291016,3.049999952316284,1.2620711889045781,270475200.0,-0.17204336423400685,103.0,19,5,20,7.0,1.0
576329,576329,6328,44.4008,-123.7158,2015,8,11,223,7.2,Natural,OR,300215570,SKUNK CREEK,100.0,14.205357551574709,13.524490356445312,1.112550973892212,100.0,97.53424835205078,2.6372449398040767,2.9776703530699433,2455530.5,-0.29583790812571137,7.0,20,4,187,7.0,1.0
351261,351261,1260,47.41901,-123.23826,2003,6,29,180,7.0,Natural,WA,867577,,100.0,10.595918655395508,13.18188762664795,1.316811203956604,100.0,100.0,3.7260205745697017,1.7593598257712493,16954420.0,-0.12854798394773226,1.0,8,6,41,7.0,1.0
398867,398867,8866,39.09111111,-123.62388888,2003,9,3,246,7.0,Natural,CA,1336900,LIGHTNING 14,0.0,16.034439086914062,15.695918083190918,0.9116326570510864,52.32876586914063,0.0,2.8385205268859863,3.6141634146248913,4593302.0,-0.2924921096421518,90.0,41,4,44,7.0,1.0
394486,394486,4485,40.80888888,-124.06,2008,6,21,173,6.0,Natural,CA,1331967,HANSEN,83.5616455078125,15.744897842407228,17.278060913085938,0.3288775682449341,100.0,71.50685119628906,2.266836881637573,-1.5607684772739354,593358976.0,0.2997142219478942,14.0,34,2,101,7.0,1.0
282895,282895,2894,41.1857,-124.0262,2003,9,3,246,5.4,Natural,CA,365829,MCDONALD,64.65753173828125,11.26913356781006,13.47015380859375,1.4257142543792725,78.63013458251953,54.24657440185547,2.6010205745697017,1.6828532021451148,5867573.5,-0.30252950509283055,36.0,32,3,44,7.0,1.0
201326,201326,1325,47.9412,-123.75408,1997,8,10,222,5.0,Natural,WA,250075,ROCKY,100.0,12.198980331420898,16.798978805541992,1.168724536895752,100.0,100.0,2.5002551078796387,2.3413402187887047,10432340.0,-0.2724173187407943,0.0,5,4,-29,7.0,1.0
339259,339259,9258,43.46319,-123.34877,1995,7,28,209,5.0,Natural,OR,853918,METZ HILL ROAD,90.1369857788086,13.67321491241455,15.99515438079834,1.0465816259384155,82.19178009033203,95.34246826171876,3.839030504226685,2.9032690246372104,2701083.5,-0.27910891570791346,0.0,23,5,-54,7.0,1.0
361371,361371,1370,44.96639,-122.69556,2008,8,17,230,5.0,Natural,OR,913878,PORTER FIELD,100.0,10.949999809265137,11.146429061889648,1.2978571653366089,100.0,100.0,2.698214292526245,-0.6900936532667814,87729032.0,-0.1252021854641727,13.0,17,8,103,7.0,1.0
398813,398813,8812,39.36888888,-123.40111111,2003,9,3,246,5.0,Natural,CA,1336837,LIGHTNING 91,0.0,12.60535717010498,12.603316307067873,1.3617091178894043,63.28767013549805,0.0,2.426020383834839,2.2617573613817212,333880384.0,-0.25903412480655597,109.0,40,5,44,7.0,1.0
399593,399593,9592,39.90388888,-123.55388888,2008,7,4,186,5.0,Natural,CA,1337743,ADANAC LIGHTNING,65.20548248291016,14.978571891784668,11.510714530944824,0.0417857095599174,73.4246597290039,65.47945404052734,3.833928823471069,2.335890988525876,2117163.75,-0.29918370660927096,0.0,38,4,102,7.0,1.0
400795,400795,794,39.06194444,-123.67611111,1999,9,30,273,5.0,Natural,CA,1339313,LIGHTENING #16,91.78082275390624,7.46887731552124,14.23035717010498,1.859005093574524,100.0,73.97260284423828,2.6885204315185547,3.426255758345391,4596851.0,-0.2924921096421518,0.0,41,4,-4,7.0,1.0
531128,531128,1127,42.6715,-123.8067,2013,7,27,208,5.0,Natural,OR,201777638,CALVERT PEAK,100.0,7.658928871154785,10.75229549407959,1.6364284753799438,100.0,100.0,7.24770450592041,2.142283086018182,0.0,-0.30252950509283055,8.0,26,3,162,7.0,1.0
271073,271073,1072,43.4257,-123.5356,2002,7,12,193,4.0,Natural,OR,351393,TYEE MTN 1,92.876708984375,12.329337120056152,15.24030590057373,1.1192601919174194,86.3013687133789,93.97260284423828,3.2670917510986333,2.88631035657232,2619637.25,-0.28245471419147306,9.0,23,5,30,7.0,1.0
395208,395208,5207,41.41388888,-123.98805555,1996,7,27,209,4.0,Natural,CA,1332941,PECWAN,77.2602767944336,11.69744873046875,13.373724937438965,1.3080357313156128,86.3013687133789,72.32876586914062,1.5757653713226318,1.649802275960311,5830153.0,-0.30252950509283055,6.0,32,3,-42,7.0,1.0
539220,539220,9219,43.09861110000001,-124.39555556,2013,5,8,128,3.3,Natural,OR,201816973,WINTER BERRY RD,98.35616302490234,16.39821434020996,19.262245178222656,0.2743877470493317,100.0,80.82191467285156,3.028061389923096,-1.5607684772739354,158817808.0,-0.2356135354216389,0.0,25,1,160,7.0,1.0
201147,201147,1146,47.56175,-123.40211,1994,7,24,205,3.0,Natural,WA,249895,BELVIEW,100.0,11.418877601623535,16.914796829223633,0.955280601978302,100.0,89.04109954833984,2.613520383834839,1.8189416427237162,0.0,-0.30252950509283055,0.0,7,5,-66,7.0,1.0
201165,201165,1164,48.01176,-123.46185,1994,8,3,215,3.0,Natural,WA,249913,HEATHER,72.60273742675781,12.730612754821776,13.414796829223633,0.6519642472267151,94.52054595947266,53.42465591430664,2.266836881637573,2.3921889866469574,53800288.0,-0.044903021858742724,0.0,5,5,-65,7.0,1.0
247949,247949,7948,39.020039,-123.62108899999998,2003,9,3,246,3.0,Natural,CA,326234,MALLO PASS 1,0.0,16.034439086914062,15.695918083190918,0.9116326570510864,52.32876586914063,0.0,2.8385205268859863,3.6141634146248913,4593302.0,-0.2924921096421518,90.0,41,4,44,7.0,1.0
248024,248024,8023,40.0132,-124.0145,2003,9,5,248,3.0,Natural,CA,326311,HUU CHAM 1,69.86301422119139,15.918367385864258,16.01479721069336,1.3355611562728882,79.72602844238281,69.04109954833984,2.5823981761932373,2.0669930187520573,21370284.0,-0.28245471419147306,76.0,37,3,44,7.0,1.0
268921,268921,8920,43.7065,-123.5409,2008,8,17,230,3.0,Natural,OR,349116,LITTLE TOM FOLLEY,0.0,13.006632804870604,11.797194480895994,1.1933928728103638,79.72602844238281,0.0,2.5311224460601807,2.9041754302834137,0.0,-0.30252950509283055,40.0,22,4,103,7.0,1.0
269983,269983,9982,42.7478,-123.8178,2008,8,16,229,3.0,Natural,OR,350230,BALD RIDGE,100.0,9.91785717010498,10.286734580993652,1.4355356693267822,100.0,95.61643981933594,3.087754964828491,1.5209861825777515,0.0,-0.30252950509283055,28.0,26,3,103,7.0,1.0
284459,284459,4458,47.9364,-123.2817,2008,8,17,230,3.0,Natural,WA,367519,GREEN,100.0,10.884439468383787,13.283673286437988,1.5232142210006714,100.0,100.0,1.4329081773757937,-1.0158563700629586,82172432.0,-0.09174420062857687,33.0,5,6,103,7.0,1.0
284470,284470,4469,47.949147,-123.261797,2008,8,17,230,3.0,Natural,WA,367530,DEER CAMPGROUND,100.0,10.884439468383787,13.283673286437988,1.5232142210006714,100.0,100.0,1.4329081773757937,-1.0158563700629586,82172432.0,-0.09174420062857687,33.0,5,6,103,7.0,1.0
392331,392331,2330,37.12,-122.215,2001,9,25,268,3.0,Natural,CA,1329519,LOCKHEED,0.0,13.183672904968262,10.89209270477295,1.182780623435974,56.16438293457031,0.0,3.150765180587769,4.387555136423777,20408362.0,0.04877933568092557,9.0,49,10,20,7.0,1.0
394052,394052,4051,41.4,-123.97194444,2003,9,3,246,3.0,Natural,CA,1331472,B-1040,64.65753173828125,11.26913356781006,13.47015380859375,1.4257142543792725,78.63013458251953,54.24657440185547,2.6010205745697017,1.6828532021451148,5867573.5,-0.30252950509283055,36.0,32,3,44,7.0,1.0
394483,394483,4482,40.76111111,-123.99388888,2008,6,21,173,3.0,Natural,CA,1331964,KNEELAND,82.19178009033203,10.588775634765623,13.972193717956545,0.7999999523162842,96.4383544921875,69.86301422119139,2.505612134933472,1.9864698943076486,407369.6875,-0.27910891570791346,18.0,34,3,101,7.0,1.0
398938,398938,8937,39.40805555,-123.74305555,2003,10,4,277,3.0,Natural,CA,1336982,J.D.S.F.,64.38356018066406,17.93903160095215,15.839030265808104,0.6219897866249084,65.75342559814453,72.60273742675781,4.849999904632568,3.440509931815681,303506.65625,-0.26907152025723474,0.0,40,4,45,7.0,1.0
399510,399510,9509,39.86388888,-123.665,2008,6,21,173,3.0,Natural,CA,1337655,RED MTN 3 LIGHTNING 2,0.0,7.730357646942139,11.244643211364746,1.2621428966522217,73.4246597290039,0.0,3.9464287757873535,2.335890988525876,2117163.75,-0.29918370660927096,39.0,38,4,101,7.0,1.0
399565,399565,9564,39.86805555,-123.67611111,2008,6,21,173,3.0,Natural,CA,1337713,RED MTN 2 LIGHTNING,0.0,7.730357646942139,11.244643211364746,1.2621428966522217,73.4246597290039,0.0,3.9464287757873535,2.335890988525876,2117163.75,-0.29918370660927096,39.0,38,4,101,7.0,1.0
556347,556347,6346,47.3248,-124.0513,2014,8,25,237,3.0,Natural,WA,300028552,LATE SLEEPER,100.0,16.747961044311527,19.41199111938477,0.7956122159957886,100.0,99.17808532714844,3.049999952316284,2.20700422789207,0.0,-0.2891463111585922,42.0,8,2,175,7.0,1.0
571498,571498,1497,41.87305556,-124.06638889,2015,8,1,213,3.0,Natural,CA,300206573,DIVIDE,90.1369857788086,14.969897270202637,15.591582298278809,0.4246428608894348,100.0,73.4246597290039,2.071683645248413,3.5777418077790424,293862112.0,-0.08839840214501729,3.0,30,2,187,7.0,1.0
576331,576331,6330,44.2669,-123.6436,2015,8,11,223,2.6,Natural,OR,300215572,PRAIRIE PEAK,100.0,14.205357551574709,13.524490356445312,1.112550973892212,100.0,97.53424835205078,2.6372449398040767,2.9776703530699433,2455530.5,-0.29583790812571137,7.0,20,4,187,7.0,1.0
459075,459075,9074,43.4225,-124.2769,2009,8,23,235,2.5,Natural,OR,1475189,JORDAN COVE 2,100.0,14.298724174499512,14.504846572875977,0.4593877196311951,100.0,100.0,6.889030456542969,-1.5607684772739354,11438378.0,-0.2523425278394368,0.0,23,2,115,7.0,1.0
539693,539693,9692,45.0861111,-123.45861111,2013,7,19,200,2.25,Natural,OR,201817855,ASH CREEK FIRE,100.0,13.103571891784668,14.50535774230957,1.4033927917480469,94.24657440185548,100.0,6.001785755157473,1.9307031274329216,35976336.0,-0.16869756575044725,0.0,17,5,162,7.0,1.0
539229,539229,9228,43.91472222,-123.265,2013,8,20,232,2.1,Natural,OR,201816991,SIMONSEN #2,100.0,12.403826713562012,13.734949111938477,1.5967856645584106,100.0,100.0,3.60943865776062,0.889018278826617,8248460.0,-0.20550134906960266,9.0,22,6,163,7.0,1.0
4886,4886,4886,42.80472222,-123.8425,2005,7,21,202,2.0,Natural,OR,5950,BOLIVAR #1,0.0,9.086734771728516,14.695663452148438,1.905535697937012,70.13698577880861,0.0,2.853316307067871,2.54394568183799,0.0,-0.30252950509283055,41.0,26,3,66,7.0,1.0
201166,201166,1165,47.57982,-123.34238,1994,8,3,215,2.0,Natural,WA,249914,HAMMER,0.0,14.751276016235352,15.987754821777346,0.300688773393631,88.21917724609375,0.0,3.799999952316284,1.8189416427237162,0.0,-0.30252950509283055,24.0,7,5,-65,7.0,1.0
201167,201167,1166,48.03509,-123.56602,1994,8,3,215,2.0,Natural,WA,249915,GRIFF2,0.2739726006984711,14.916582107543944,15.116327285766602,0.3902040719985962,85.47945404052734,0.0,2.8839285373687744,2.48907697794786,10432340.0,-0.2724173187407943,0.0,5,4,-65,7.0,1.0
247624,247624,7623,40.6859,-124.13093899999998,2002,11,9,313,2.0,Natural,CA,325890,SNAG FIRE,0.0,25.305612564086918,22.550254821777344,0.2949999868869781,2.7397260665893555,0.0,9.155611991882324,-1.5607684772739354,536189184.0,0.2796394310465367,4.0,34,2,34,7.0,1.0
247865,247865,7864,40.348719,-123.805561,2003,8,1,213,2.0,Natural,CA,326143,BALDY,99.17808532714844,11.985204696655272,12.770407676696776,1.0200510025024414,100.0,84.10958862304688,2.700000047683716,1.911468384984116,1809147.375,-0.2924921096421518,26.0,36,3,43,7.0,1.0
247971,247971,7970,40.2265,-124.0145,2003,9,3,246,2.0,Natural,CA,326256,HUU GILL,0.0,13.416582107543944,14.72653102874756,1.5865305662155151,63.28767013549805,0.0,2.688265323638916,1.911468384984116,1809147.375,-0.2924921096421518,22.0,36,3,44,7.0,1.0
269982,269982,9981,42.7168,-123.8367,2008,8,16,229,2.0,Natural,OR,350229,WINKLE BAR,100.0,9.91785717010498,10.286734580993652,1.4355356693267822,100.0,95.61643981933594,3.087754964828491,1.5209861825777515,0.0,-0.30252950509283055,28.0,26,3,103,7.0,1.0
271106,271106,1105,43.7867,-123.5125,2005,7,25,206,2.0,Natural,OR,351426,UPR SMITH,100.0,10.790560722351074,13.25,1.2768876552581787,100.0,100.0,3.2905614376068115,2.8572489402417722,2013396.5,-0.30252950509283055,24.0,22,5,66,7.0,1.0
